,epoch,learning_rate,batch_size,latent_space,kappa,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
10816,17,0.001,10,10,0.1,11.522518339611235,11.584205423082624,6.429534878049578,5.092983478591556,6.530376139141264,5.0538292442049295
10817,18,0.001,10,10,0.1,11.705771219162713,11.787603696187338,6.793398096447899,4.912373145421346,6.779172079903739,5.008431536810739
10818,19,0.001,10,10,0.1,11.940114929562522,11.7196991784232,7.038034302847726,4.9020806437446955,6.760740393684024,4.958958841505504
10819,20,0.001,10,10,0.1,11.508233115786599,11.707854588826498,6.6263400713602705,4.881893044426327,6.817869504292806,4.889985118593488
10820,21,0.001,10,10,0.1,11.533747854686919,11.597230956667946,6.742203303745815,4.791544533911205,6.739688680285499,4.857542276382446
10821,22,0.001,10,10,0.1,11.622993332999092,11.64147865204584,6.883375099727085,4.739618284361703,6.841566891897292,4.799911743118649
10822,23,0.001,10,10,0.1,11.760130291893368,11.627893129984537,7.098352182479132,4.6617780810310725,6.881913582483928,4.745979530470712
10823,24,0.001,10,10,0.1,11.991982210250129,11.920796621413459,7.369943005698068,4.622039210228693,7.206365744272868,4.7144308260508945
10824,25,0.001,10,10,0.1,11.480285008748373,11.836436748504639,6.847782668613252,4.632502413931347,7.183466661544073,4.652970052900768
10825,26,0.001,10,10,0.1,11.855795792170934,11.599356492360434,7.258582853135609,4.597213046891349,6.95241429692223,4.646942138671875
10826,27,0.001,10,10,0.1,11.962610449109759,11.818775313241142,7.413594268617176,4.549016259965443,7.222617331005278,4.596158067385356
10827,28,0.001,10,10,0.1,11.456523259480795,11.957377252124605,6.972850447609311,4.4836727778116865,7.425243139266968,4.5321341582707
10828,29,0.001,10,10,0.1,11.764145692189535,11.56280181521461,7.301182042984736,4.462963609468369,7.03051115217663,4.53229064033145
10829,30,0.001,10,10,0.1,11.980597473326183,11.819796880086264,7.50414346513294,4.476453979810079,7.335296256201608,4.484500589824858
10830,31,0.001,10,10,0.1,11.706979547228132,11.910869008018857,7.330017543974376,4.376961997577122,7.400468985239665,4.510400073868888
10831,32,0.001,10,10,0.1,11.850484053293863,11.75178507396153,7.45691864831107,4.393565393629528,7.343579996199835,4.408205049378531
10832,33,0.001,10,10,0.1,11.852151643662225,11.725820473262242,7.52983097803025,4.322320603189015,7.3428229831513905,4.3829974844342185
10833,34,0.001,10,10,0.1,11.829503172919864,11.80084753036499,7.518039998554048,4.31146316301255,7.421768756139846,4.3790787401653475
10834,35,0.001,10,10,0.1,11.630101317451114,11.686015015556698,7.305078222638085,4.3250231231961935,7.388820353008452,4.297194645518348
10835,36,0.001,10,10,0.1,11.772125403086344,11.930577073778425,7.495193447385516,4.276931904611134,7.643945410138085,4.286631567137582
10836,37,0.001,10,10,0.1,11.629909265609015,11.7517059416998,7.41838949067252,4.211519701140268,7.4831087702796575,4.268597239539737
10837,38,0.001,10,10,0.1,11.698982761019753,11.755854356856574,7.436178979419527,4.262803827013288,7.552054314386277,4.2038000992366245
10838,39,0.001,10,10,0.1,11.713973999023438,11.622350374857584,7.552767821720669,4.161206205685933,7.420016856420608,4.202333501407078
10839,40,0.001,10,10,0.1,11.965735594431559,11.788630803426107,7.854703346888225,4.111032247543335,7.606433153152466,4.182197650273641
10840,41,0.001,10,10,0.1,11.771783601670037,11.688604672749838,7.658185073307583,4.11359855674562,7.548018114907401,4.140586535135905
10841,42,0.001,10,10,0.1,11.792851697830926,12.064144656771706,7.76074050721668,4.032111162231082,7.968540747960408,4.095603988284156
10842,43,0.001,10,10,0.1,11.829747358957926,12.029688721611386,7.827280691691807,4.0024667013259165,7.922642764591036,4.107045957020351
10843,44,0.001,10,10,0.1,11.852841445377894,11.72838274637858,7.8178807099660235,4.034960735411871,7.656199909391857,4.072182854016622
10844,45,0.001,10,10,0.1,12.014301027570452,11.890379065559024,8.00157794498262,4.012723042851403,7.875097694851103,4.015281393414452
10845,46,0.001,10,10,0.1,11.853581837245397,11.913803259531656,7.849929661977859,4.003652112824576,7.890535627092634,4.023267598379226
10846,47,0.001,10,10,0.1,11.886995406377883,11.955736977713448,7.979672011874971,3.907323411532811,7.969640606925601,3.9860963764644803
10847,48,0.001,10,10,0.1,11.771837120964413,11.850465910775322,7.827199890500023,3.944637275877453,7.881110202698481,3.96935574781327
10848,49,0.001,10,10,0.1,11.84363571802775,11.878244195665632,7.963164749599638,3.8804710535776046,7.959020875749134,3.9192234107426236
10849,50,0.001,10,10,0.1,11.851334276653471,12.1340697152274,7.9576389108385355,3.893695445287795,8.181203660510835,3.9528660490399314
10850,51,0.001,10,10,0.1,11.871728919801258,11.940249647412982,8.050298077719551,3.8214307512555803,8.026076498485747,3.9141731716337658
10851,52,0.001,10,10,0.1,11.808811301276798,11.927515461331321,7.951273441314697,3.857537854285467,8.06911666052682,3.8583987667447044
10852,53,0.001,10,10,0.1,11.92520523071289,11.685817741212391,8.078930071422032,3.846275113877796,7.780294679460072,3.905523033369155
10853,54,0.001,10,10,0.1,12.079440343947638,12.001360507238479,8.289347569147745,3.7900927237101962,8.150660821369716,3.8506996234258017
10854,55,0.001,10,10,0.1,11.874384244283041,12.167266686757406,8.076424269449143,3.7979599861871627,8.333536783854166,3.833729868843442
10855,56,0.001,10,10,0.1,12.272656758626303,12.026534148624965,8.525290035066151,3.747366644087292,8.210763772328695,3.81577045576913
10856,57,0.001,10,10,0.1,12.33617285319737,12.336961541857038,8.670230025336856,3.6659428619203114,8.554538215909686,3.7824233259473528
10857,58,0.001,10,10,0.1,12.154719988505045,12.24074259258452,8.441311609177362,3.713408424740746,8.51141197340829,3.729330619176229
10858,59,0.001,10,10,0.1,12.12660734994071,12.12428667431786,8.431186937150501,3.6954204809098017,8.401128961926414,3.723157701038179
10859,60,0.001,10,10,0.1,12.288625694456554,12.072615668887185,8.587751774560838,3.70087384609949,8.342366854349772,3.7302488485972085
10860,61,0.001,10,10,0.1,12.243394624619256,12.371085666474842,8.594702175685338,3.6486924319040206,8.67423643384661,3.6968492553347634
10861,62,0.001,10,10,0.1,12.238329796564011,12.064052104949951,8.63298327582223,3.6053464866819835,8.386205502918788,3.6778466474442255
10862,63,0.001,10,10,0.1,12.072217555273147,12.18900964373634,8.455117963609242,3.6170996654601324,8.517228932607741,3.6717807792481922
10863,64,0.001,10,10,0.1,12.065291609082903,12.08005630402338,8.371069840022496,3.6942217236473445,8.42607561747233,3.653980703580947
10864,65,0.001,10,10,0.1,12.374075094858805,12.225397427876791,8.796287264142718,3.5777878818057833,8.57218176977975,3.6532156751269387
10865,66,0.001,10,10,0.1,11.87333261399042,12.126138255709694,8.26167318934486,3.611659367879232,8.538341034026374,3.5877972160066878
10866,67,0.001,10,10,0.1,11.940509046827044,12.069552398863292,8.35934821764628,3.581160829180763,8.466284740538825,3.6032676810310003
10867,68,0.001,10,10,0.1,12.262301467713856,12.299713339124407,8.753840298879714,3.508461208570571,8.715892564682733,3.583820729028611
10868,69,0.001,10,10,0.1,12.006056535811652,12.261712233225504,8.492476588203793,3.5135799192246937,8.653606505621047,3.6081057219278243
10869,70,0.001,10,10,0.1,11.871790113903227,12.250200271606445,8.272248052415394,3.599542038781302,8.679934433528356,3.5702659005210515
10870,71,0.001,10,10,0.1,12.089512075696673,12.22227839061192,8.543653079441615,3.5458589905784246,8.670271146865119,3.552007311866397
10871,72,0.001,10,10,0.1,12.040946324666342,12.17517123903547,8.50325600306193,3.537690361340841,8.657785756247383,3.51738551117125
10872,73,0.001,10,10,0.1,12.355085055033365,12.454048065912156,8.906559773853846,3.4485252527963546,8.942347935267858,3.5117001703807285
10873,74,0.001,10,10,0.1,12.338492711385092,12.20653234209333,8.89729650815328,3.4411962145850774,8.66343365396772,3.5430986994788762
10874,75,0.001,10,10,0.1,12.091650758470808,12.133867195674352,8.588681084769112,3.5029697191147577,8.644947812670754,3.488919422740028
10875,76,0.001,10,10,0.1,11.98890311377389,12.071114313034784,8.510747296469551,3.4781558286576044,8.593810092835199,3.4773041293734597
10876,77,0.001,10,10,0.1,12.329357919238863,12.282041072845459,8.828810487474714,3.500547488530477,8.778999056134905,3.5030419656208585
10877,78,0.001,10,10,0.1,12.33403780346825,12.047801926022483,8.898118847892398,3.435918995312282,8.575560535703387,3.4722413392294023
10878,79,0.001,10,10,0.1,12.060599100022088,12.573177746364049,8.662423043023972,3.3981761024111794,9.119131644566854,3.454046050707499
10879,80,0.001,10,10,0.1,12.516921906244187,12.381496701921735,9.144190107073102,3.3727317991710843,8.928953534080868,3.4525431394577026
10880,81,0.001,10,10,0.1,12.309942154657273,12.25776583807809,8.883318912415277,3.42662327062516,8.802385909216744,3.45537991750808
10881,82,0.001,10,10,0.1,12.366736661820184,12.272821244739351,8.893958057676043,3.472778558731079,8.850521292005267,3.422300009500413
10882,83,0.001,10,10,0.1,12.231757095881871,12.297458580562047,8.85263214792524,3.3791248684837702,8.87279326575143,3.424665377253578
10883,84,0.001,10,10,0.1,12.094176360539027,12.08966893241519,8.696099099658785,3.398077277910142,8.666733730406989,3.4229352303913663
10884,85,0.001,10,10,0.1,11.884178252447219,12.359847591036843,8.487456333069574,3.396721902347746,8.94720146769569,3.41264618010748
10885,86,0.001,10,10,0.1,12.23723840713501,12.17340730485462,8.883609170005435,3.353629254159473,8.766883770624796,3.4065235455830893
10886,87,0.001,10,10,0.1,12.031621842157273,12.307467801230294,8.672610475903465,3.359011337870643,8.932284468696231,3.375183409168607
10887,88,0.001,10,10,0.1,11.940779186430431,12.003756704784575,8.529350859778267,3.411428303945632,8.618360031218756,3.3853965202967324
10888,89,0.001,10,10,0.1,12.29276670728411,12.18021703901745,8.970299209867205,3.322467491740272,8.786102794465565,3.3941142502285184
10889,90,0.001,10,10,0.1,11.983882290976387,12.364331790379115,8.644365174429756,3.3395171335765292,9.020140364056541,3.3441914036160423
10890,91,0.001,10,10,0.1,12.173046429951986,12.101332687196278,8.849861008780342,3.3231854552314397,8.753473372686477,3.347859200977144
10891,92,0.001,10,10,0.1,12.459854375748407,12.497424261910576,9.163306781223842,3.296547600201198,9.100627297446842,3.3967969020207724
10892,93,0.001,10,10,0.1,12.28062611534482,12.209179038093204,9.003739629473005,3.276886434782119,8.858728647232056,3.3504504078910466
10893,94,0.001,10,10,0.1,11.998383181435722,12.192894776662191,8.704868838900612,3.293514370918274,8.83860586938404,3.354288941337949
10894,95,0.001,10,10,0.1,12.193827288491386,12.042606217520577,8.86946751957848,3.3243598143259683,8.732619342349825,3.309986807051159
10895,96,0.001,10,10,0.1,11.87879684993199,12.042630013965425,8.564534607387724,3.314262344723656,8.697854053406488,3.3447760002953664
10896,97,0.001,10,10,0.1,11.797529107048398,12.204889070420037,8.492769354865665,3.3047598486854914,8.899786313374838,3.3051027882666815
10897,98,0.001,10,10,0.1,12.093133040836879,12.264050801595053,8.831393003463745,3.261740037373134,9.005811055501303,3.258239754608699
10898,99,0.001,10,10,0.1,12.13697996593657,12.101046789260138,8.896994079862322,3.239985954193842,8.833743640354701,3.2673031091690063
10899,100,0.001,10,10,0.1,12.129685311090379,12.273532844725109,8.898355018524896,3.231330292565482,8.967739922659737,3.305792870975676
10900,1,0.001,10,10,0.3,9.40884256362915,10.269165629432315,0.10363645425864629,9.305206139882406,0.15492366875211397,10.11424191792806
10901,2,0.001,10,10,0.3,8.952515533992223,9.20366807211013,0.13529045258959135,8.81722507022676,0.11675420438959486,9.086913858141218
10902,3,0.001,10,10,0.3,8.861016670862833,8.936815715971447,0.27034804970026016,8.59066855339777,0.16601324010462987,8.770802531923566
10903,4,0.001,10,10,0.3,8.909293083917527,8.869055384681339,0.5039064543587821,8.405386652265276,0.35137341419855755,8.517681927908034
10904,5,0.001,10,10,0.3,8.957488253003074,8.958504392987205,0.8279053355966296,8.129582950047084,0.6604357056674504,8.298068693705968
10905,6,0.001,10,10,0.3,8.938899528412591,8.94843316078186,1.108198262396313,7.8307012149265836,0.9582566760835194,7.990176484698341
10906,7,0.001,10,10,0.3,8.866002605074929,8.814764828909011,1.2949245557898568,7.571078107470558,1.0918574929237366,7.722907270703997
10907,8,0.001,10,10,0.3,8.877364567347936,8.99768530754816,1.5579814541907537,7.319383133025396,1.491949554000582,7.505735726583572
10908,9,0.001,10,10,0.3,9.032111008961996,9.103818064644223,2.121154424690065,6.910956598463512,1.8539403676986694,7.249877691268921
10909,10,0.001,10,10,0.3,9.215005931400118,9.057101124808902,2.4684191998981295,6.746586686088925,2.122525317328317,6.934575841540382
10910,11,0.001,10,10,0.3,9.070246026629494,9.07097559883481,2.2915669140361605,6.7786790529886884,2.287141604082925,6.7838340146200995
10911,12,0.001,10,10,0.3,8.922756921677362,8.946327164059593,2.330219558307103,6.592537391753424,2.2349216370355514,6.71140548161098
10912,13,0.001,10,10,0.3,8.965643735159011,9.01790462221418,2.492724827357701,6.472918873741513,2.432284712791443,6.585619926452637
10913,14,0.001,10,10,0.3,9.021184773672195,9.039926824115572,2.627736699013483,6.393448103041876,2.564291570867811,6.475635278792608
10914,15,0.001,10,10,0.3,8.995130175635929,8.92344509987604,2.7554149457386563,6.239715280986967,2.6306366210892085,6.2928085667746405
10915,16,0.001,10,10,0.3,9.252442950294132,8.98392781757173,3.3107956591106595,5.94164726847694,2.789215536344619,6.194712355023339
10916,17,0.001,10,10,0.3,8.971418335324241,9.047852947598411,2.9114093354770114,6.060009014038813,3.0572531450362432,5.990599757149106
10917,18,0.001,10,10,0.3,9.154999630791801,9.153827667236328,3.3570293074562434,5.797970272245861,3.212775395030067,5.941052187056768
10918,19,0.001,10,10,0.3,9.193530877431234,9.173690432593936,3.3913321438289823,5.802198852811541,3.274255712827047,5.89943478220985
10919,20,0.001,10,10,0.3,8.937261411121913,9.059125559670585,3.117805912381127,5.819455498740787,3.2866716271355036,5.77245401200794
10920,21,0.001,10,10,0.3,8.999691191173735,9.219622998010545,3.3107975721359253,5.688893647420974,3.4858539955956593,5.7337689853849865
10921,22,0.001,10,10,0.3,9.050623598552885,9.169544288090297,3.4259224789483205,5.6247011706942605,3.4422528403145924,5.727291527248564
10922,23,0.001,10,10,0.3,9.123793181918916,9.07958207811628,3.5156410137812295,5.608152151107788,3.374069849650065,5.705512251172747
10923,24,0.001,10,10,0.3,9.109994184403192,9.091200351715088,3.4367723919096447,5.673221781140282,3.4660245918092274,5.625175805318923
10924,25,0.001,10,10,0.3,9.000622295197987,9.105952637536186,3.406960305713472,5.593662074634007,3.479319861957005,5.626632713136219
10925,26,0.001,10,10,0.3,8.989140692211333,9.082609539940243,3.432837338674636,5.556303296770368,3.493611772855123,5.588997829528082
10926,27,0.001,10,10,0.3,9.020663783663796,8.985368092854818,3.4365729717981246,5.584090823218936,3.3916627963383994,5.593705336252849
10927,28,0.001,10,10,0.3,8.89332702046349,8.938633339745659,3.267885719026838,5.625441324143183,3.387258909997486,5.5513743332454135
10928,29,0.001,10,10,0.3,8.897565194538661,8.949276833307175,3.377991971515474,5.5195732570829845,3.4043054580688477,5.544971432004656
10929,30,0.001,10,10,0.3,8.872103168850852,8.825363431658063,3.331440363611494,5.540662810915992,3.2891194366273426,5.5362440177372525
10930,31,0.001,10,10,0.3,8.993424983251662,8.89029892285665,3.5742916890553067,5.419133277166457,3.385413709140959,5.504885128566197
10931,32,0.001,10,10,0.3,9.07127400806972,9.02564507439023,3.6532320295061385,5.418041944503784,3.5421938442048573,5.483451264245169
10932,33,0.001,10,10,0.3,9.050617717561268,9.142085109438215,3.599031482424055,5.451586144311087,3.6768532423746016,5.465231872740246
10933,34,0.001,10,10,0.3,8.977657942544846,8.953211875188918,3.5942425160180953,5.383415426526751,3.5061406748635426,5.44707118897211
10934,35,0.001,10,10,0.3,8.885555403573173,8.932648613339378,3.4552304233823503,5.430324951807658,3.552893394515628,5.379755224500384
10935,36,0.001,10,10,0.3,8.920226392291841,8.934464624949864,3.4979851189113798,5.422241256350563,3.523816840989249,5.410647789637248
10936,37,0.001,10,10,0.3,8.962887605031332,9.071754875637236,3.579129014696394,5.383758561951773,3.7007774398440407,5.37097734496707
10937,38,0.001,10,10,0.3,9.04869542803083,8.868265844526745,3.723664028303964,5.325031416756766,3.5445120675223216,5.32375381106422
10938,39,0.001,10,10,0.3,8.815673941657657,8.9995999563308,3.5509326401210966,5.264741386686053,3.6828703028815135,5.3167296931857155
10939,40,0.001,10,10,0.3,8.911092769531976,8.868557362329392,3.567277669906616,5.343815048535665,3.5844290313266574,5.284128353709266
10940,41,0.001,10,10,0.3,8.828694343566895,8.813046580269223,3.5131670236587524,5.315527291524978,3.5316524108250937,5.281394186474028
10941,42,0.001,10,10,0.3,8.911182062966484,8.847296158472696,3.6707285472324918,5.240453481674194,3.5498580648785545,5.297438099270775
10942,43,0.001,10,10,0.3,8.769940978004819,8.910241933096023,3.5601224842525663,5.209818499428885,3.67150570665087,5.238736232121785
10943,44,0.001,10,10,0.3,8.811676649820237,8.81426173164731,3.66229057879675,5.149386042640323,3.5682838644300188,5.2459778274808615
10944,45,0.001,10,10,0.3,9.109894752502441,8.97969320842198,3.9504355930146717,5.159459182194301,3.6883991048449563,5.291294154666719
10945,46,0.001,10,10,0.3,8.974970726739793,9.02491577466329,3.7539492675236295,5.221021504629226,3.8831229550497874,5.141792791230338
10946,47,0.001,10,10,0.3,9.07245549701509,8.975834869203114,4.010298110189892,5.062157381148565,3.7760650430406844,5.199769826162429
10947,48,0.001,10,10,0.3,8.951579286938621,9.034266857873826,3.89880717368353,5.052772096225193,3.9077309540339877,5.126535881133306
10948,49,0.001,10,10,0.3,8.969067232949394,8.912242423920404,3.9562992254892984,5.012768013136728,3.813501897312346,5.098740532284691
10949,50,0.001,10,10,0.3,9.057859852200462,9.043122041793097,4.050988066764105,5.006871757053194,3.9444382133938016,5.098683782986233
10950,51,0.001,10,10,0.3,8.87964753877549,8.942742393130349,3.807279870623634,5.072367719241551,3.851592801866077,5.091149699120295
10951,52,0.001,10,10,0.3,8.960831017721267,8.877217474437895,3.752740729422796,5.208090248562041,3.777071237564087,5.100146236873808
10952,53,0.001,10,10,0.3,8.88210476012457,8.85160291762579,3.8491774173009965,5.032927286057245,3.8232914890561784,5.028311422892979
10953,54,0.001,10,10,0.3,9.022514070783343,8.944574469611759,4.040457532519386,4.982056538263957,3.924075194767543,5.020499286197481
10954,55,0.001,10,10,0.3,8.995330946786064,9.023589883531843,4.173198410442898,4.822132570402963,4.030492436318171,4.993097486950102
10955,56,0.001,10,10,0.3,8.875832296553112,8.948721511023384,3.8630727302460444,5.012759560630435,4.006988065583365,4.941733382997059
10956,57,0.001,10,10,0.3,8.938184760865711,8.78889665149507,3.9617393754777455,4.976445362681434,3.8286354485012235,4.960261185963948
10957,58,0.001,10,10,0.3,8.777908075423468,8.993451890491304,3.922001588912237,4.855906395685105,4.077287304969061,4.916164545785813
10958,59,0.001,10,10,0.3,8.952900625410534,8.981793517158145,4.174260979606991,4.778639702569871,4.072811768168495,4.908981760342916
10959,60,0.001,10,10,0.3,8.830975521178473,8.770587421598888,4.006054327601478,4.824921199253628,3.908941285950797,4.861646101588295
10960,61,0.001,10,10,0.3,8.828664779663086,8.995441311881656,4.0661634887967795,4.762501330602737,4.161138375600179,4.834302930604844
10961,62,0.001,10,10,0.3,9.04458881559826,8.946196011134557,4.303329286121187,4.741259512447176,4.127190050624666,4.819005966186523
10962,63,0.001,10,10,0.3,8.849043028695244,9.023702666873024,4.0644855953398205,4.784557399295625,4.227950868152437,4.795751832780384
10963,64,0.001,10,10,0.3,8.70394974663144,8.862047229494367,4.054064512252808,4.649885285468328,4.136685893649147,4.725361324491955
10964,65,0.001,10,10,0.3,8.878565129779634,8.795975117456345,4.168815045129685,4.709750061943417,4.011340311595371,4.784634788831075
10965,66,0.001,10,10,0.3,8.768598817643666,8.75253787494841,4.093287939117069,4.675310884203229,4.009665483520145,4.742872368721735
10966,67,0.001,10,10,0.3,8.834894134884788,8.912766978854226,4.114118604432969,4.720775575864883,4.21590028490339,4.696866676920936
10967,68,0.001,10,10,0.3,8.859691642579579,8.854164668491908,4.148893895603361,4.710797718593052,4.136924862861633,4.717239839690072
10968,69,0.001,10,10,0.3,8.85466212318057,8.83080404145377,4.139032193592617,4.715630037443979,4.146375974019368,4.684428044727871
10969,70,0.001,10,10,0.3,8.83632925578526,8.954605511256627,4.176524729955764,4.659804469063168,4.274291203135536,4.6803143592107865
10970,71,0.001,10,10,0.3,8.833632401057653,8.845669042496453,4.277966436885652,4.555665969848633,4.18065743786948,4.665011610303607
10971,72,0.001,10,10,0.3,8.854765664963494,8.99522462345305,4.186765619686672,4.668000124749684,4.421320767629714,4.573903901236398
10972,73,0.001,10,10,0.3,8.799664713087536,8.78702541760036,4.158074850127811,4.641589908372788,4.1615095762979415,4.625515875362215
10973,74,0.001,10,10,0.3,8.984949634188698,9.015319018136887,4.500663643791562,4.484286001750401,4.354166320392063,4.661152680714925
10974,75,0.001,10,10,0.3,8.77595963932219,8.967370055970692,4.184046836126418,4.591912871315365,4.3660396337509155,4.601330513045902
10975,76,0.001,10,10,0.3,8.944306328183128,8.961340949648903,4.446272350492931,4.498033909570603,4.387244570822943,4.574096356119428
10976,77,0.001,10,10,0.3,9.107188133966355,8.995655332292829,4.721024098850432,4.386164103235517,4.387604582877386,4.608050749415443
10977,78,0.001,10,10,0.3,8.878335487274896,8.911073934464227,4.251159151395162,4.627176438059125,4.355246543884277,4.555827379226685
10978,79,0.001,10,10,0.3,8.820307970046997,8.869387229283651,4.362599985940116,4.457707938693819,4.281451554525466,4.587935623668489
10979,80,0.001,10,10,0.3,8.935171490623837,8.989540758587065,4.551885230200631,4.383286271776472,4.463546418008351,4.525994266782488
10980,81,0.001,10,10,0.3,8.954527332669212,8.983725763502575,4.544932257561457,4.40959510349092,4.447982515607562,4.535743191128685
10981,82,0.001,10,10,0.3,8.9874012924376,8.77315750576201,4.4702679600034445,4.517133304050991,4.314133644104004,4.459023833274841
10982,83,0.001,10,10,0.3,8.80403502782186,8.808896961666289,4.334821110679989,4.469213928495135,4.327201099622817,4.481695901779902
10983,84,0.001,10,10,0.3,8.887703532264347,8.783635150818597,4.538591770898728,4.349111750012352,4.373291992005848,4.410343164489383
10984,85,0.001,10,10,0.3,8.969277654375349,8.926884435472035,4.627901514371236,4.3413760889144175,4.459130485852559,4.4677540404456
10985,86,0.001,10,10,0.3,8.77103034655253,8.90842342376709,4.302910793395269,4.468119479361034,4.460251087234134,4.448172398975918
10986,87,0.001,10,10,0.3,8.746826943897066,8.760100512277512,4.250683943430583,4.4961429834365845,4.366676302183242,4.3934241987410045
10987,88,0.001,10,10,0.3,8.805871452604022,8.895347969872612,4.429103749138968,4.376767703465053,4.447543978691101,4.447804042271206
10988,89,0.001,10,10,0.3,8.84333096231733,8.849634829021635,4.425806266920907,4.417524621600196,4.4565039191927225,4.39313094388871
10989,90,0.001,10,10,0.3,8.834726765042259,9.00587466784886,4.53059937272753,4.3041273809614635,4.585348776408604,4.42052591982342
10990,91,0.001,10,10,0.3,8.81534913608006,8.834087735130673,4.4642022507531305,4.351146936416626,4.459919702439081,4.374168021338327
10991,92,0.001,10,10,0.3,8.546111322584606,8.746834232693626,4.127624222210476,4.418487117404029,4.424165600822086,4.322668734050932
10992,93,0.001,10,10,0.3,9.075303895132881,8.774512586139497,4.6081604446683615,4.467143563997178,4.389860351880391,4.384652245612371
10993,94,0.001,10,10,0.3,8.803735210782005,8.715505781627837,4.471214090074811,4.332521058264232,4.375289882932391,4.340215932755243
10994,95,0.001,10,10,0.3,8.752115181514196,9.062537465776716,4.438649994986398,4.313465203557696,4.719396721749079,4.343140704291208
10995,96,0.001,10,10,0.3,8.768511817568825,8.66876280875433,4.501579188165211,4.266932657786778,4.411008562360491,4.257754269100371
10996,97,0.001,10,10,0.3,8.731592916306996,8.855485121409098,4.408798547018142,4.32279436361222,4.531314373016357,4.3241707767759054
10997,98,0.001,10,10,0.3,8.888709897086734,8.907659360340663,4.628543036324637,4.260166832378933,4.608135444777353,4.299524006389436
10998,99,0.001,10,10,0.3,8.613529602686564,8.847320352281843,4.301875824020023,4.311653750283377,4.584533753849211,4.262786632492428
10999,100,0.001,10,10,0.3,8.961204528808594,8.88294650259472,4.687155655452183,4.274048862003145,4.60785418465024,4.275092317944481
11000,1,0.001,10,10,0.5,9.326397668747674,10.084977717626662,0.03260268439494428,9.293794949849447,0.05636199976184538,10.028615724472772
11001,2,0.001,10,10,0.5,8.930639516739618,9.130479381197976,0.017849991829799756,8.912789458320255,0.024863424799626783,9.105615979149228
11002,3,0.001,10,10,0.5,8.80469392594837,8.838390952064877,0.026761340686962717,8.77793254171099,0.023492301038155954,8.81489864985148
11003,4,0.001,10,10,0.5,8.72167520296006,8.75472837402707,0.043997982339490024,8.677677188600812,0.036150404651250155,8.718577929905482
11004,5,0.001,10,10,0.5,8.697665044239589,8.699548880259195,0.07444928497785613,8.623215811593193,0.05886488558635825,8.640683991568428
11005,6,0.001,10,10,0.5,8.713039420899891,8.714627720060802,0.11550379242925417,8.59753559884571,0.09192145802080631,8.62270626567659
11006,7,0.001,10,10,0.5,8.667335623786563,8.694064526330857,0.20917042451245443,8.458165270941597,0.14465289580680074,8.549411637442452
11007,8,0.001,10,10,0.5,8.685291812533425,8.728963397798085,0.38110928131001337,8.304182586215791,0.2818353062584287,8.44712808018639
11008,9,0.001,10,10,0.5,8.617959828603835,8.651380186989194,0.4843451600699198,8.133614642279488,0.40799150261141004,8.243388743627639
11009,10,0.001,10,10,0.5,8.56263938404265,8.58781978062221,0.6990055406377429,7.863633825665429,0.6273077648310434,7.960512002309163
11010,11,0.001,10,10,0.5,8.616362390064058,8.632232961200533,1.0553970762661524,7.560965242839995,0.8978452121927625,7.734387727010818
11011,12,0.001,10,10,0.5,8.571103606905256,8.631705522537231,1.1247380006880987,7.446365560804095,1.0979514661289396,7.533754042216709
11012,13,0.001,10,10,0.5,8.603509732655116,8.485648961294265,1.2745620125815982,7.328947714396885,1.193296194076538,7.292352721804664
11013,14,0.001,10,10,0.5,8.567780426570348,8.534818467639742,1.4435386955738068,7.124241681326003,1.3458535813149952,7.188964866456532
11014,15,0.001,10,10,0.5,8.412329526174636,8.516689584368752,1.3238890710331144,7.08844054312933,1.3662883724485124,7.150401251656668
11015,16,0.001,10,10,0.5,8.484884852454776,8.424223627362933,1.3333137603033156,7.151571103504726,1.3226752735319591,7.101548353830974
11016,17,0.001,10,10,0.5,8.55717470532372,8.363443783351354,1.4787645056134178,7.07841013726734,1.3333649394058047,7.030078865232921
11017,18,0.001,10,10,0.5,8.417552743639265,8.609413782755533,1.4132751978579021,7.00427752449399,1.5509759003207797,7.058437892368862
11018,19,0.001,10,10,0.5,8.416427373886108,8.455286003294445,1.6468146528516496,6.769612721034458,1.50547460714976,6.949811367761521
11019,20,0.001,10,10,0.5,8.367143812633696,8.405921958741688,1.445211573725655,6.921932254518781,1.528682481674921,6.877239454360235
11020,21,0.001,10,10,0.5,8.254538184120541,8.305380253564744,1.492094874382019,6.762443338121686,1.543624528816768,6.761755682173229
11021,22,0.001,10,10,0.5,8.27177992321196,8.363129876908802,1.527667468502408,6.744112457547869,1.6284163821311224,6.734713463556199
11022,23,0.001,10,10,0.5,8.455796060108003,8.452537366322108,1.7951086887291499,6.660687355768113,1.6953428075427102,6.757194564456031
11023,24,0.001,10,10,0.5,8.323198681785946,8.49256089755467,1.7814819046429224,6.541716768628075,1.797403443427313,6.69515745980399
11024,25,0.001,10,10,0.5,8.262038355781918,8.334597621645246,1.6772838802564711,6.584754455657232,1.830642697356996,6.5039549214499335
11025,26,0.001,10,10,0.5,8.317340430759248,8.344722815922328,1.9335576040404183,6.383782761437552,1.8077564722015744,6.536966414678664
11026,27,0.001,10,10,0.5,8.27400237038022,8.190101441882906,1.8134084656125022,6.460593904767718,1.839173484416235,6.350927988688151
