,epoch,learning_rate,batch_size,latent_space,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
9102,3,0.001,15,30,114.49613462175641,116.66788755144391,3.2083431567464555,111.28779111589704,2.8500823634011403,113.81780542646136
9103,4,0.001,15,30,110.29830196925572,113.3263487134661,5.0697933946337015,105.22850826808384,3.7730373399598256,109.55331066676548
9104,5,0.001,15,30,107.59915515354702,110.06895283290318,6.032238636698041,101.56691660199847,5.214911273547581,104.85404232570103
9105,6,0.001,15,30,103.43153381347656,107.12360763549805,5.999795317649841,97.43173844473702,6.060268717152732,101.06333923339844
9106,7,0.001,15,30,100.10167503356934,102.74029105050224,6.518686873572213,93.58298792157855,6.837977239063808,95.90231350490025
9107,8,0.001,15,30,97.91908482142857,100.75071253095355,8.346788968358721,89.57229587009975,7.6399580751146585,93.11075401306152
9108,9,0.001,15,30,95.25205830165318,97.50796318054199,9.17781116281237,86.07424681527274,8.386570640972682,89.12139211382184
9109,10,0.001,15,30,93.656094959804,95.67013577052525,8.517926233155388,85.13816887991769,9.17347276210785,86.49666322980609
9110,11,0.001,15,30,92.23811204092843,93.92660222734723,9.356062599590846,82.8820492880685,9.210481524467468,84.71612112862724
9111,12,0.001,15,30,91.35432461329869,92.09628186907086,8.95720820767539,82.3971163885934,9.037460838045392,83.05882045200893
9112,13,0.001,15,30,88.69818006243024,91.77793829781669,9.451183455330986,79.24699674333844,9.621091638292585,82.15684645516532
9113,14,0.001,15,30,87.36791038513184,90.05150168282645,10.073229415076119,77.29468182155064,9.817382233483452,80.23411859784808
9114,15,0.001,15,30,88.49035726274762,89.31565584455218,10.203795841761998,78.28656087602887,9.901277695383344,79.41437830243792
9115,16,0.001,15,30,86.37212426321847,88.25718934195382,9.535741908209664,76.8363824571882,10.086005330085754,78.17118453979492
9116,17,0.001,15,30,85.68039240155902,87.23603657313755,10.284773792539324,75.3956185749599,10.226283635411944,77.0097520010812
9117,18,0.001,15,30,84.45063808986119,86.20433698381696,10.054757084165301,74.39588097163609,10.216494253703527,75.9878432410104
9118,19,0.001,15,30,83.74046461922782,85.8081774030413,9.758212804794312,73.98225157601493,10.639225823538643,75.1689510345459
9119,20,0.001,15,30,82.10961518968854,84.74079949515206,10.509847368512835,71.59976727621896,10.77079747404371,73.97000258309501
9120,21,0.001,15,30,82.2470509665353,83.9175638471331,10.569515262331281,71.67753573826381,10.672218527112689,73.24534538814
9121,22,0.001,15,30,81.63921574183873,83.4145199911935,11.113439355577741,70.52577645438058,10.775941984994072,72.63857841491699
9122,23,0.001,15,30,80.78630992344448,82.63646752493722,10.658095019204277,70.1282148361206,10.790239810943604,71.84622723715646
9123,24,0.001,15,30,80.66659682137626,81.95594106401715,11.584779875619072,69.081816809518,10.91784746306283,71.03809370313373
9124,25,0.001,15,30,80.54457037789481,82.17690358843122,11.592410564422607,68.95216056278774,11.457169362476893,70.71973405565534
9125,26,0.001,15,30,79.96005712236676,81.20879445757184,11.166101251329694,68.79395634787423,11.056261777877808,70.1525331224714
9126,27,0.001,15,30,79.52378273010254,80.53709956577846,10.860906396593366,68.66287612915039,11.047277620860509,69.4898225239345
9127,28,0.001,15,30,78.15494864327567,79.42751039777484,10.543129784720284,67.61181885855538,11.229296037128993,68.19821357727051
9128,29,0.001,15,30,78.8675057547433,79.46818460736957,11.741267715181623,67.12623814174107,11.337706565856934,68.13047763279506
9129,30,0.001,15,30,77.39962060110909,78.85895102364677,10.858157430376325,66.54146248953683,11.173713207244873,67.68523788452148
9130,31,0.001,15,30,76.9000050680978,78.87929017203194,11.125359535217285,65.77464607783726,11.438715491976057,67.4405745097569
9131,32,0.001,15,30,77.69969258989606,77.3547831944057,10.969669478280204,66.73002338409424,11.30436829158238,66.0504151753017
9132,33,0.001,15,30,75.5353478022984,77.6009077344622,12.026248216629028,63.50909900665283,11.425060612814766,66.17584718976703
9133,34,0.001,15,30,75.13599804469517,76.65461730957031,11.025040081569127,64.11095741816929,11.701214517865862,64.95340238298688
9134,35,0.001,15,30,75.61427252633231,75.96892642974854,11.960437979016985,63.653834751674104,11.218695197786603,64.75023119790214
9135,36,0.001,15,30,74.16810308183942,75.61130114964077,11.770493200847081,62.39760998317173,11.636443035943168,63.974858147757395
9136,37,0.001,15,30,74.01119014195034,75.81557083129883,11.868651492255074,62.14253847939627,11.81395970072065,64.0016108921596
9137,38,0.001,15,30,73.7829099382673,74.86304255894252,10.827064922877721,62.955845424107146,11.861906255994525,63.001136371067595
9138,39,0.001,15,30,72.78524235316685,74.65694209507534,11.46678362573896,61.318458557128906,11.463920491082328,63.193021638052805
9139,40,0.001,15,30,73.25853797367641,74.35839653015137,11.505967446735927,61.752569743565154,11.595640046255928,62.76275593893869
9140,41,0.001,15,30,72.34515844072614,74.46008028302874,11.74515175819397,60.60000664847238,12.170000348772321,62.29007979801723
9141,42,0.001,15,30,72.11077063424247,73.61909675598145,11.832916021347046,60.27785478319441,11.732510498591832,61.88658605303083
9142,43,0.001,15,30,71.97082165309361,72.84761905670166,11.553210633141655,60.417610440935405,11.799266406467982,61.048352922712056
9143,44,0.001,15,30,72.01202583312988,73.61806992122105,11.892551933016096,60.11947332109724,12.048123019082206,61.56994642530169
9144,45,0.001,15,30,71.95040157863072,72.25308690752301,12.173230171203613,59.77717208862305,11.783829689025879,60.46925776345389
9145,46,0.001,15,30,70.82435757773263,72.69574069976807,11.838162796837944,58.986194474356516,11.86151054927281,60.83423015049526
9146,47,0.001,15,30,70.54176085335868,72.2401146207537,11.87068806375776,58.67107255118234,12.073998621531896,60.16611576080322
9147,48,0.001,15,30,70.06675202505929,71.05644880022321,10.879537752696447,59.18721430642264,11.964644125529698,59.091805594308035
9148,49,0.001,15,30,70.3437385559082,71.85889966147286,13.047389575413295,57.29634884425572,11.632378135408674,60.22652176448277
9149,50,0.001,15,30,69.21261610303607,70.92018495287213,11.842795133590698,57.36982086726597,12.025006771087646,58.89517797742571
9150,51,0.001,15,30,69.12842096601214,70.76212692260742,12.117850576128278,57.01057052612305,12.090255669185094,58.67187186649868
9151,52,0.001,15,30,69.38944557734898,70.84267766135079,12.911250863756452,56.478194781712126,12.224286590303693,58.618390628269744
9152,53,0.001,15,30,69.91032259804862,70.02022811344692,11.213691473007202,58.6966312953404,11.804573229381017,58.21565505436489
9153,54,0.001,15,30,68.47119794573102,70.07032993861607,11.871392147881645,56.59980624062674,12.000412327902657,58.069916997637065
9154,55,0.001,15,30,68.30910682678223,69.49304022107806,11.993951286588397,56.31515557425363,12.20457751410348,57.28846250261579
9155,56,0.001,15,30,68.1827370779855,69.69653224945068,11.224944864000593,56.95779269082205,12.174273252487183,57.52225875854492
9156,57,0.001,15,30,68.34197739192417,69.6516524723598,11.727656057902745,56.61432089124407,12.215708902903966,57.435944012233186
9157,58,0.001,15,30,67.2823042188372,69.12804671696254,12.628641026360649,54.65366309029715,12.249147823878697,56.87890011923654
9158,59,0.001,15,30,67.5640469959804,69.18038613455636,12.634763853890556,54.92928327832903,12.262707914624896,56.917677879333496
9159,60,0.001,15,30,67.93242113930839,69.03165694645473,12.622553961617607,55.30986731392996,12.476379462650844,56.55527796064104
9160,61,0.001,15,30,66.91186101096017,68.62507615770612,12.373049531664167,54.53881141117641,12.110627957752772,56.5144476209368
9161,62,0.001,15,30,67.51746531895229,67.98841408320835,12.679427964346749,54.83803789956229,12.125828334263392,55.86258602142334
9162,63,0.001,15,30,66.38013703482491,68.2043046951294,12.004289729254586,54.3758476802281,12.125840970448085,56.07846341814314
9163,64,0.001,15,30,66.56169727870396,68.16363498142788,12.132822717939105,54.42887442452567,12.327165569577899,55.83646951402937
9164,65,0.001,15,30,65.9665778023856,67.72500092642647,11.64848096030099,54.318096842084614,12.25126041684832,55.47374071393694
9165,66,0.001,15,30,65.82405321938651,67.2889803477696,12.668907029288155,53.15514619009836,11.985383919307164,55.30359622410366
9166,67,0.001,15,30,65.91790240151542,66.87022985730853,12.026086977549962,53.89181504930769,12.157913344247001,54.712316921779085
9167,68,0.001,15,30,65.20710972377232,66.51810714176723,11.380113806043353,53.826995849609375,11.864392416817802,54.65371486118862
9168,69,0.001,15,30,65.16782556261334,65.99084077562604,11.831100123269218,53.33672537122454,11.909588779721942,54.081251416887554
9169,70,0.001,15,30,65.00388513292584,65.89790262494769,12.243222032274518,52.760663168770925,12.067065443311419,53.83083724975586
9170,71,0.001,15,30,65.33356203351703,66.05762917654855,11.598568030766078,53.73499420710972,11.949985299791608,54.10764367239816
9171,72,0.001,15,30,64.6717278616769,65.8490240914481,11.428169420787267,53.24355820247105,11.962281772068568,53.88674191066197
9172,73,0.001,15,30,65.20240034375873,65.78096921103341,12.505414996828351,52.69698565346854,12.094928434916906,53.6860408782959
9173,74,0.001,15,30,65.1892558506557,66.18266337258476,12.245056322642736,52.94419983455113,11.933156422206334,54.249507086617605
9174,75,0.001,15,30,64.24360942840576,65.97510419573102,11.838880811418806,52.40472861698696,12.174172265189034,53.80093233925955
9175,76,0.001,15,30,64.04597650255475,65.06677573067802,12.08164303643363,51.964333398001536,11.794495071683611,53.272280420575825
9176,77,0.001,15,30,63.66191850389753,64.9886189869472,11.315263373511177,52.34665502820696,12.021758079528809,52.96686036246164
9177,78,0.001,15,30,63.42638029370989,64.96891157967704,11.926129273005895,51.50025027138846,12.07747939654759,52.89143221718924
9178,79,0.001,15,30,63.39248970576695,64.77081612178257,12.255874565669469,51.13661534445627,12.133781160627093,52.63703536987305
9179,80,0.001,15,30,63.32516424996512,64.92509978158134,12.0851856981005,51.239978654044016,11.84700322151184,53.078096526009695
9180,81,0.001,15,30,62.78161403111049,64.83644608088902,12.508979797363281,50.27263341631208,12.19452292578561,52.64192363194057
9181,82,0.001,15,30,62.63022518157959,64.7874253136771,12.368377889905657,50.26184695107596,12.227987016950335,52.559438296726775
9182,83,0.001,15,30,62.804327964782715,64.1097628729684,12.253835814339775,50.550492831638884,11.870136669703893,52.239626611982075
9183,84,0.001,15,30,62.879691396440776,64.31012684958321,12.21050841467721,50.66918345860073,11.934606075286865,52.3755202974592
9184,85,0.001,15,30,62.87952790941511,64.02245821271624,11.711954014641899,51.16757352011545,12.292716026306152,51.7297420501709
9185,86,0.001,15,30,63.467267581394744,64.3832757132394,12.350917611803327,51.116349765232634,12.252317462648664,52.130958148411345
9186,87,0.001,15,30,63.01878384181431,63.79488222939627,11.377054452896118,51.641729899815154,12.153098821640015,51.64178330557687
9187,88,0.001,15,30,62.652231216430664,63.943660736083984,12.46697735786438,50.18525464194162,12.099408183779035,51.84425272260393
9188,89,0.001,15,30,62.16887528555734,62.99735995701381,12.335155589239937,49.833719389779226,12.175961290087018,50.82139873504639
9189,90,0.001,15,30,62.60905769893101,63.46051951817104,12.686826433454241,49.92223153795515,12.306762661252703,51.15375641414097
9190,91,0.001,15,30,62.04852717263358,62.77586718967983,11.767493486404419,50.28103365216936,12.05733949797494,50.718527385166716
9191,92,0.001,15,30,61.72129944392613,62.777694020952495,11.325262580599103,50.39603723798479,11.903755835124425,50.87393815176828
9192,93,0.001,15,30,62.53377423967634,62.62368243081229,12.916194609233312,49.617579868861604,11.874502999441964,50.74917943137033
9193,94,0.001,15,30,61.62875011989048,62.62219728742327,12.385536977222987,49.24321324484689,12.137339557920184,50.48485796792166
9194,95,0.001,15,30,60.63205473763602,62.627044405256,12.463680641991752,48.168373925345286,12.402863570622035,50.22418090275356
9195,96,0.001,15,30,61.29632486615862,62.28802626473563,12.509057692119054,48.78726727621896,12.199701241084508,50.088324955531526
9196,97,0.001,15,30,61.31892108917236,62.236776896885466,12.026673793792725,49.292247363499236,12.161255155290876,50.07552228655134
9197,98,0.001,15,30,60.886797768729075,61.74660996028355,12.88757596697126,47.999221937997,11.995234251022339,49.751376152038574
9198,99,0.001,15,30,62.943525995527,62.25248146057129,11.865805455616542,51.077720642089844,12.471616097858973,49.78086512429373
9199,100,0.001,15,30,61.026389258248464,62.55670057024275,12.868240083966937,48.15814944675991,12.560486997876849,49.99621377672468
9200,1,0.0025,15,30,125.20482226780483,131.00468036106653,1.5022198259830475,123.70260211399624,1.813498277749334,129.19118118286133
9201,2,0.0025,15,30,120.51809528895787,123.83278056553432,1.5607557509626662,118.957339150565,1.3019095488956995,122.53087098257882
9202,3,0.0025,15,30,115.88999611990792,118.25521223885673,2.465679411377226,113.42431667872837,2.4828237124851773,115.77238845825195
9203,4,0.0025,15,30,111.84541375296456,114.88822746276855,3.3705889667783464,108.47482517787388,3.0384684801101685,111.84975896562848
9204,5,0.0025,15,30,108.05435589381626,111.01356097630092,4.802219016211374,103.25213623046875,4.706913650035858,106.30664716448102
9205,6,0.0025,15,30,104.4882561819894,106.74903896876744,6.184052075658526,98.30420412336078,5.622368633747101,101.12667083740234
9206,7,0.0025,15,30,103.28998374938965,104.55261475699288,7.2545686449323386,96.03541483197894,6.29639458656311,98.25622068132672
9207,8,0.0025,15,30,99.6940277644566,102.55258641924176,7.998845713479178,91.69518225533622,7.145584208624704,95.40700095040458
9208,9,0.0025,15,30,97.24360874720982,99.33928516932896,6.825881702559335,90.41772733415876,7.731181672641209,91.60810307094029
9209,10,0.0025,15,30,95.44934245518276,97.6784109388079,8.733666556222099,86.71567589896065,7.695304887635367,89.98310579572406
9210,11,0.0025,15,30,94.34671974182129,95.78869656154087,8.493760364396232,85.85295813424247,8.50101627622332,87.28768048967633
9211,12,0.0025,15,30,93.25566564287458,95.11715643746513,9.418719155447823,83.83694648742676,8.78976959841592,86.3273868560791
9212,13,0.0025,15,30,91.3368306841169,94.17128780909947,10.157058273042951,81.17977169581822,9.027229462351118,85.14405795506069
9213,14,0.0025,15,30,90.18977192470005,91.34211022513253,9.432346820831299,80.75742558070591,9.477945259639196,81.8641654423305
9214,15,0.0025,15,30,90.60141972133091,90.51648385184151,9.462273512567792,81.13914680480957,9.53479358128139,80.98169054303851
9215,16,0.0025,15,30,88.24525315420968,89.98748643057687,9.53154534952981,78.71370806012835,9.641710996627808,80.34577533176967
9216,17,0.0025,15,30,86.78012548174176,88.60281126839774,9.46682402065822,77.31330163138253,9.68527865409851,78.9175329208374
9217,18,0.0025,15,30,87.21403530665806,87.97414479936872,10.095130716051374,77.1189043862479,9.6670366866248,78.30710860661098
9218,19,0.0025,15,30,85.59089061192104,87.68010575430733,9.928116696221489,75.66277394975934,10.061002271515983,77.6191041128976
9219,20,0.0025,15,30,85.43427876063755,86.33081545148578,10.417299338749476,75.01697880881173,9.95045016493116,76.38036496298653
9220,21,0.0025,15,30,84.2977534702846,85.80561092921666,10.500890118735176,73.79686287471226,10.25209903717041,75.55351175580707
9221,22,0.0025,15,30,83.9066219329834,84.96587971278599,9.486635259219579,74.41998645237514,10.249121086938041,74.71675913674491
9222,23,0.0025,15,30,82.07800946916852,84.0307867867606,10.385663969176155,71.69234534672329,10.390762976237706,73.64002473013741
9223,24,0.0025,15,30,82.23352296011788,83.31652668544224,10.651303836277553,71.58221898760114,10.139697790145874,73.17682783944267
9224,25,0.0025,15,30,81.6454268864223,82.93439102172852,10.847163370677404,70.79826286860875,10.507455655506678,72.42693519592285
9225,26,0.0025,15,30,81.10531234741211,82.58176721845355,11.124552965164185,69.98075934818813,10.771257298333305,71.81050913674491
9226,27,0.0025,15,30,80.1538554600307,81.96123204912458,10.764313289097377,69.389541217259,11.018623147691999,70.94260883331299
9227,28,0.0025,15,30,79.47372954232353,81.02548844473702,11.786404371261597,67.6873254776001,10.673119613102504,70.3523690359933
9228,29,0.0025,15,30,78.73168672834124,80.56138610839844,10.822824818747383,67.90886279514858,10.988741772515434,69.57264436994281
9229,30,0.0025,15,30,79.67570114135742,79.33127321515765,10.600557395390101,69.07514367784772,10.518777915409633,68.81249536786761
9230,31,0.0025,15,30,78.12803786141532,79.23185130528041,10.861889907291957,67.26614802224296,10.776735305786133,68.45511559077671
9231,32,0.0025,15,30,77.290618624006,78.63455172947475,11.214593240192958,66.07602541787284,10.96408108302525,67.67047105516706
9232,33,0.0025,15,30,77.87702669416156,78.5674307686942,11.336864641734532,66.54016154153007,10.795825549534388,67.77160603659493
9233,34,0.0025,15,30,76.1778073992048,78.16020202636719,11.070696660450526,65.1071104322161,11.098822798047747,67.06137997763497
9234,35,0.0025,15,30,77.03100558689663,77.75591250828334,10.848139762878418,66.18286568777901,11.011828592845372,66.74408381325858
9235,36,0.0025,15,30,75.34999220711845,77.18711035592216,10.142244679587227,65.20774773189,11.198668309620448,65.98844242095947
9236,37,0.0025,15,30,74.77740015302386,76.73251615251813,11.142850228718348,63.63454968588693,11.023193393434797,65.7093232018607
9237,38,0.0025,15,30,75.26341220310756,76.29653004237584,10.830618415560041,64.43279388972691,11.374609981264387,64.921920640128
9238,39,0.0025,15,30,73.98848942347935,75.6422541482108,11.430919783455986,62.557569231305806,11.095703704016548,64.54655006953648
9239,40,0.0025,15,30,74.41894885471889,74.73141043526786,10.419032982417516,63.99991594042097,11.06516262463161,63.6662483215332
9240,41,0.0025,15,30,73.80695724487305,75.42515877314976,11.309662205832344,62.497295243399485,11.472072090421404,63.95308712550572
9241,42,0.0025,15,30,73.10476452963692,73.89002963474819,11.341757706233434,61.76300661904471,11.40496393612453,62.48506546020508
9242,43,0.0025,15,30,73.96517372131348,73.90983172825405,12.004184791019984,61.96098913465227,11.503774881362915,62.40605749402727
9243,44,0.0025,15,30,71.96551867893764,73.3620274407523,11.477296045848302,60.48822171347482,11.227311134338379,62.134716170174734
9244,45,0.0025,15,30,71.22449180058071,73.08374922616142,11.844242981501989,59.38024915967669,11.60246399470738,61.481285776410786
9245,46,0.0025,15,30,71.9651118687221,72.57817486354283,10.954406431743077,61.0107056753976,11.561031716210502,61.017142568315776
9246,47,0.0025,15,30,70.71530246734619,72.05887930733817,12.297800847462245,58.417501313345774,11.536602122443062,60.52227783203125
9247,48,0.0025,15,30,70.88225950513568,71.97081797463554,12.013710260391235,58.868549483163015,11.303717851638794,60.667099952697754
9248,49,0.0025,15,30,70.24072687966483,71.38744790213448,12.40272467476981,57.83800220489502,11.835378238133021,59.55206939152309
9249,50,0.0025,15,30,69.50236865452358,71.26457050868443,11.45245453289577,58.04991476876395,11.540666954857963,59.72390392848423
9250,51,0.0025,15,30,69.49997683933803,71.17131764548165,11.891346556799752,57.60863072531564,11.731250592640468,59.44006701878139
9251,52,0.0025,15,30,69.91039848327637,70.82699366978237,12.18719928605216,57.72319916316441,11.796485798699516,59.03050817762102
9252,53,0.0025,15,30,68.99544947487968,70.6637362071446,11.525155748639788,57.4702935900007,11.61296922819955,59.05076748984201
9253,54,0.0025,15,30,69.65590872083392,69.8510412488665,10.510256801332746,59.14565222603934,11.603489092418126,58.2475517817906
9254,55,0.0025,15,30,68.82138007027763,69.5493768964495,12.439219236373901,56.38216073172433,11.45534794671195,58.094028745378765
9255,56,0.0025,15,30,68.06251226152692,69.6408908026559,11.747148854391915,56.315362794058665,11.741873468671526,57.89901760646275
9256,57,0.0025,15,30,69.32938030787876,69.44226183210101,11.639589514051165,57.68979127066476,11.461659158979144,57.980602400643484
9257,58,0.0025,15,30,68.20689623696464,69.39543342590332,13.640079668590001,54.56681619371687,11.872928959982735,57.52250412532261
9258,59,0.0025,15,30,66.81438882010323,68.45119571685791,12.216075147901263,54.598313740321565,11.898146390914917,56.553049496241975
9259,60,0.0025,15,30,66.73056057521275,68.21173136574882,12.236103228160314,54.49445751735142,11.701863663537162,56.50986875806536
9260,61,0.0025,15,30,66.94478157588414,68.28857094900948,11.527936458587646,55.416845185416086,11.715041024344307,56.57352910723005
9261,62,0.0025,15,30,66.93861498151507,67.87623909541539,12.556412049702235,54.382202420915874,11.813534532274518,56.06270476749965
9262,63,0.0025,15,30,66.29121453421456,68.18029608045306,11.521673883710589,54.76954065050398,11.974736997059413,56.20555877685547
9263,64,0.0025,15,30,67.13836683545794,67.61918381282261,12.431908879961286,54.706457819257466,12.05318638256618,55.565997804914204
9264,65,0.0025,15,30,66.42411872318813,67.56742300306048,11.377428906304496,55.04668944222586,11.92218269620623,55.64524051121303
9265,66,0.0025,15,30,66.02043724060059,66.88133416857038,11.397538014820643,54.62289905548096,11.681316307612828,55.200017247881206
9266,67,0.0025,15,30,65.65143135615757,66.88892201014927,11.742928164345878,53.90850353240967,11.932640586580549,54.956281253269744
9267,68,0.0025,15,30,65.13930879320417,66.44765554155622,11.804517677852086,53.334790910993306,11.869264228003365,54.57839107513428
9268,69,0.0025,15,30,65.09667342049735,66.62983008793422,12.261882032666888,52.83479227338518,12.352642808641706,54.27718761989048
9269,70,0.0025,15,30,65.25980649675641,66.7209474018642,11.573657410485405,53.68614905221121,12.165294306618827,54.555653299604145
9270,71,0.0025,15,30,64.31484590257917,65.5305816105434,11.868565423148018,52.44628007071359,11.75252958706447,53.77805164882115
9271,72,0.0025,15,30,65.94084794180733,65.69540977478027,11.999312707356044,53.94153567722866,11.887014559337072,53.80839484078543
9272,73,0.0025,15,30,65.20908410208565,66.36897277832031,11.167640345437187,54.04144436972482,12.242855276380267,54.126117842538015
9273,74,0.0025,15,30,64.19103813171387,66.17609964098249,12.922922372817993,51.268115179879324,12.08802706854684,54.08807291303362
9274,75,0.0025,15,30,64.50007656642369,65.68127046312604,11.774431296757289,52.725645201546804,12.32006573677063,53.361205101013184
9275,76,0.0025,15,30,63.48652676173619,65.17478929247174,12.03511108670916,51.45141560690744,12.254504340035576,52.92028440747942
9276,77,0.0025,15,30,63.94160284314837,64.96616881234306,11.538253477641515,52.403349195207866,11.923530374254499,53.0426390511649
9277,78,0.0025,15,30,64.06281770978656,64.89405196053642,12.368383543831962,51.694433893476216,11.937450545174736,52.95660182407924
9278,79,0.0025,15,30,63.00424902779715,64.75312641688755,12.719341482434954,50.284907477242605,12.221248081752233,52.53187847137451
9279,80,0.0025,15,30,63.70982674189976,64.54329422542027,11.990057979311262,51.71976906912668,12.223591634205409,52.319702420915874
9280,81,0.0025,15,30,62.9679844720023,64.15703432900565,12.145514794758387,50.82246930258615,12.208035060337611,51.948999541146414
9281,82,0.0025,15,30,63.3556158883231,63.987713541303364,11.925527197974068,51.430088588169646,12.038508176803589,51.949205126081196
9282,83,0.0025,15,30,63.06505012512207,63.57347692762102,11.852806772504534,51.21224321637835,11.96251402582441,51.61096273149763
9283,84,0.0025,15,30,62.39142962864467,64.09539358956474,11.937215532575335,50.4542145047869,12.114913940429688,51.980479785374236
9284,85,0.0025,15,30,63.115960121154785,63.406705720084055,12.476496458053589,50.63946369716099,12.162534543446132,51.244171551295686
9285,86,0.0025,15,30,62.35205609457834,63.37761334010533,12.779914958136422,49.57214082990374,12.221479381833758,51.15613392421177
9286,87,0.0025,15,30,61.76721382141113,63.171182768685476,12.016723155975342,49.75049046107701,12.047252825328282,51.12392943246024
9287,88,0.0025,15,30,61.83214977809361,63.52248627798898,12.075525317873273,49.75662463051932,12.572142396654401,50.95034313201904
9288,89,0.0025,15,30,62.46756253923689,62.720357349940706,12.380874293191093,50.08668763296945,11.799782139914376,50.9205755506243
9289,90,0.0025,15,30,62.15597874777658,63.18656580788748,12.444362367902484,49.711616379874094,12.377489703042167,50.80907644544329
9290,91,0.0025,15,30,62.18261296408517,62.68210506439209,12.094030346189227,50.088583265032085,12.248431239809308,50.43367426736014
9291,92,0.0025,15,30,61.53951508658273,63.02520602090018,12.609626395361763,48.92988872528076,12.39250019618443,50.63270582471575
9292,93,0.0025,15,30,62.02995640890939,62.980261530194966,13.014318636485509,49.0156375340053,12.580388852528163,50.39987250736782
9293,94,0.0025,15,30,62.23001779828753,62.70643506731306,12.337750434875488,49.892266682216096,12.62313951764788,50.08329554966518
9294,95,0.0025,15,30,60.94559710366385,62.667058672223774,12.08745643070766,48.858140672956196,12.495268617357526,50.17179012298584
9295,96,0.0025,15,30,61.19774586813791,61.913686752319336,12.387344769069127,48.8104008265904,12.059929541179113,49.853757177080425
9296,97,0.0025,15,30,61.22178799765451,62.17580141339983,12.300294876098633,48.92149257659912,12.392706019537789,49.78309563228062
9297,98,0.0025,15,30,60.742264475141255,62.004123551504954,12.951646872929164,47.79061712537493,12.504591601235527,49.49953188214983
9298,99,0.0025,15,30,61.125085149492534,62.225257873535156,12.151692935398646,48.97339262281145,12.502299376896449,49.72295897347586
9299,100,0.0025,15,30,60.9422732761928,61.97366605486189,12.884437186377388,48.05783612387521,12.349509852273124,49.62415613446917
9300,1,0.005,15,30,125.63662256513324,131.1459963662284,1.2744146883487701,124.3622076851981,1.627691934151309,129.5183045523507
9301,2,0.005,15,30,123.26202964782715,124.63466317313058,0.637297011911869,122.62473242623466,0.8976349085569382,123.73702839442662
9302,3,0.005,15,30,118.65884154183524,122.39232853480748,2.6447094551154544,116.01413290841239,1.3659412328686034,121.02638707842145
9303,4,0.005,15,30,115.0486534663609,117.18618093218122,2.9814798831939697,112.06717436654228,3.2824950303350175,113.90368570600238
9304,5,0.005,15,30,111.52825845990863,113.68821035112653,3.400963383061545,108.12729481288365,3.470292363848005,110.21791866847447
9305,6,0.005,15,30,107.5543599809919,110.73011834280831,4.697959116527012,102.85640035356793,4.5918791975293844,106.13823863438198
9306,7,0.005,15,30,105.86293384007045,107.8707697732108,5.395631398473467,100.46730286734444,5.415410825184414,102.45535850524902
9307,8,0.005,15,30,101.2865627833775,104.45072746276855,6.787443382399423,94.49911989484515,6.201255134173802,98.24947248186383
9308,9,0.005,15,30,98.19001497541156,101.22291428702218,7.407174229621887,90.78284045628139,7.17208879334586,94.05082539149693
9309,10,0.005,15,30,97.55495153154645,99.35344423566546,7.857797452381679,89.69715363638741,7.8872357947485785,91.46620886666435
9310,11,0.005,15,30,94.9560432434082,98.11485045296806,7.840122052601406,87.11592102050781,7.961495893342154,90.15335437229702
9311,12,0.005,15,30,93.98777607509068,96.15573719569615,8.616735764912196,85.37104007175991,8.866458279745919,87.28927830287388
9312,13,0.005,15,30,92.93298666817802,94.7585917881557,10.063919288771492,82.86906814575195,8.986204641205925,85.77238736833844
9313,14,0.005,15,30,90.55179268973214,93.7390605381557,9.271391749382019,81.28040068490165,9.370122688157219,84.36893790108817
9314,15,0.005,15,30,90.83808108738491,91.71498707362584,9.14593872002193,81.69214221409389,9.697211623191833,82.01777485438755
9315,16,0.005,15,30,89.0696381160191,89.98352513994489,9.457500900541033,79.61213793073382,9.454631515911647,80.52889387948173
9316,17,0.005,15,30,88.29451751708984,90.24863161359515,9.24917823927743,79.04533876691546,9.508613552365984,80.74001775469098
9317,18,0.005,15,30,86.82545961652484,88.94093676975795,8.64139107295445,78.18406758989606,9.841557724135262,79.09937926701137
9318,19,0.005,15,30,88.71101488385882,88.67137745448521,9.938972915921893,78.77204186575753,9.40654708657946,79.26483113425118
9319,20,0.005,15,30,86.49511255536761,87.67842837742397,10.019413845879692,76.47569901602608,9.81973227432796,77.85869612012591
9320,21,0.005,15,30,86.5045187813895,87.12843295506069,10.307340792247228,76.19717761448452,9.927106772150312,77.20132568904332
9321,22,0.005,15,30,86.02342469351632,87.37152535574776,10.151447909218925,75.87197698865619,10.16905767577035,77.20246805463519
9322,23,0.005,15,30,84.44867733546666,86.03072738647461,9.977706057684761,74.4709724698748,10.330569488661629,75.70015798296247
9323,24,0.005,15,30,83.72423308236259,84.43001774379185,10.034133979252406,73.69009957994733,9.933206864765712,74.49681064060756
9324,25,0.005,15,30,84.74736431666783,84.2222284589495,10.669261387416295,74.07810347420829,10.091577342578343,74.1306517464774
9325,26,0.005,15,30,82.28507723127093,84.16463238852364,10.342861652374268,71.94221578325543,10.52042726108006,73.64420482090541
9326,27,0.005,15,30,81.52393422807965,83.35520826067243,9.951138666697911,71.57279600415912,10.445040277072362,72.91016810280937
9327,28,0.005,15,30,80.86231149945941,82.48431559971401,10.113770587103707,70.74854101453509,10.287855574062892,72.19645977020264
